file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6832618713378906,0.5911740540572417,0.8720245163612466,0.6473361504360444,0.75132748752268,0.7596803333986455,0.8720245163612466
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6853904724121094,0.5894811942360824,0.8155335510260878,0.6801722406896015,0.7447840510906243,0.7478528958578446,0.8155335510260878
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5131721496582031,0.37944598913766975,0.5604972062870777,0.5401636008165704,0.5502364847914539,0.550330403551824,0.5604972062870777
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5031547546386719,0.36898500463803147,0.5515406494334978,0.5271386124898355,0.5392016067058005,0.5393396309616667,0.5515406494334978
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5088081359863281,0.373858210953491,0.5482908549821522,0.5402597935905691,0.5442605112813663,0.5442753242863607,0.5482908549821522
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4945793151855469,0.36193013811910096,0.6038379873931755,0.47463304523643,0.5353517187661396,0.5392355163148028,0.6038379873931755
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.344573974609375,0.19877661348593376,0.26910837494463463,0.4320031614441165,0.3409628553774895,0.35055576819437556,0.4320031614441165
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4875068664550781,0.3570484960867843,0.44488404297254724,0.6439302391509378,0.5352329289064234,0.5444071410617426,0.6439302391509378
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4122276306152344,0.2624966559053764,0.3852572383216132,0.451690760022271,0.41715361053402217,0.41847399917194206,0.451690760022271
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4035148620605469,0.2518403597434884,0.4160917072360804,0.38949105147518137,0.4025717284677158,0.4027913793556309,0.4160917072360804
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4637718200683594,0.3229646344602257,0.4760608908489647,0.5010666146604323,0.48840374583936225,0.48856375275469854,0.5010666146604323
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4216957092285156,0.2748505893377263,0.44390388210974185,0.4191816765163268,0.43136570739323665,0.4315427793130343,0.44390388210974185
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.44777679443359375,0.3075940091377625,0.5155520114581678,0.432643823802769,0.47228211230838574,0.4740979176304684,0.5155520114581678
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4281501770019531,0.2812719162994423,0.45010917995277344,0.42852331414165074,0.43918364896583195,0.43931624704721206,0.45010917995277344
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3799896240234375,0.2419744777331634,0.30983609865606443,0.5248918492410511,0.4032746493212962,0.4173639739485578,0.5248918492410511
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4072380065917969,0.257434008487398,0.3963013136856547,0.423520980469754,0.40968514853921667,0.4099111470777044,0.423520980469754
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4226188659667969,0.2745984375833561,0.4129316962411028,0.450455868329203,0.4312858747871725,0.43169378228515287,0.450455868329203
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3972663879394531,0.2470843520090713,0.35812451674669543,0.4434833731547374,0.39852511676961433,0.4008039449507164,0.4434833731547374
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4741935729980469,0.3353188291220511,0.5370532071314393,0.47164840185457235,0.5032894662661002,0.5043508044930058,0.5370532071314393
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5085525512695312,0.3791492527546534,0.631817851800435,0.48667741766504025,0.5545191435369106,0.5592476347327376,0.631817851800435
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4997367858886719,0.36427771259615993,0.5755465298172864,0.4980875049740151,0.535418093673668,0.5368170173956508,0.5755465298172864
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5131721496582031,0.37944598913766975,0.5401636008165704,0.5604972062870777,0.5502364847914539,0.550330403551824,0.5604972062870777
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6867866516113281,0.589985768200642,0.7452196778721506,0.7390600952344305,0.7421334961438968,0.7421398865532906,0.7452196778721506
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6955413818359375,0.6000032833393018,0.7417705775404392,0.7584193162774018,0.7500487545839359,0.7500949469089204,0.7584193162774018
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6707305908203125,0.571450478768952,0.8094987800026124,0.6602400665055319,0.7310701254634003,0.7348694232540722,0.8094987800026124
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.35668182373046875,0.21326958743754929,0.2813079162959082,0.4685865316707338,0.3630662485396029,0.374947223983321,0.4685865316707338
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.45699310302734375,0.322156112419981,0.4058942733571654,0.6096113607401755,0.49743116136597876,0.5077528170486705,0.6096113607401755
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4133644104003906,0.2664911606119136,0.38840284859811336,0.4591740819176548,0.4223085618587913,0.42378846525788405,0.4591740819176548
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.39586639404296875,0.24530816380028506,0.40568578324852084,0.38291534710364156,0.39413615985801154,0.3943005651760812,0.40568578324852084
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.468841552734375,0.3278071515905596,0.47949796777900594,0.5088904416149742,0.4939756396590231,0.49419420469699005,0.5088904416149742
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4218635559082031,0.27371753360678075,0.440586192407708,0.41951625226203726,0.42992216532447186,0.43005122233487264,0.440586192407708
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4511528015136719,0.3103378257420091,0.516728974489887,0.4372455493585773,0.47532877497614734,0.47698726192423213,0.516728974489887
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4254188537597656,0.27782372224629165,0.44390329074203455,0.4261372605054374,0.4349295715931021,0.43502027562373596,0.44390329074203455
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3791694641113281,0.24068092100687993,0.3075546000530701,0.5253691908639017,0.40196978913390036,0.4164618954584859,0.5253691908639017
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4077186584472656,0.256739692220183,0.3938707893471452,0.4244316396230376,0.4088657786147294,0.4091512144850914,0.4244316396230376
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4236259460449219,0.27678672012298217,0.41386644288456803,0.4552383113836287,0.4340597431196767,0.43455237713409833,0.4552383113836287
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3961448669433594,0.246557183485352,0.35619139749063433,0.4447656881098135,0.39802225063897884,0.4004785428002239,0.4447656881098135
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4695587158203125,0.32983178166910554,0.5281104030508695,0.46766011901773774,0.49696697470282175,0.49788526103430364,0.5281104030508695
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4967079162597656,0.36682119122036705,0.6139078640508062,0.4768228503631951,0.541040938928919,0.5453653572070006,0.6139078640508062
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.494659423828125,0.3586524880375965,0.5664838005928658,0.4943303360015856,0.5291787292461089,0.5304070682972257,0.5664838005928658
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5031547546386719,0.36898500463803147,0.5271386124898355,0.5515406494334978,0.5392016067058005,0.5393396309616667,0.5515406494334978
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6867866516113281,0.589985768200642,0.7390600952344305,0.7452196778721506,0.7421334961438968,0.7421398865532906,0.7452196778721506
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.701202392578125,0.6076744622380464,0.7446139739216405,0.7676716903579213,0.7560549371735859,0.756142832139781,0.7676716903579213
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6577415466308594,0.5559700441182671,0.7917842342599466,0.6511740539403379,0.7180455066840093,0.7214791441001422,0.7917842342599466
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.36334228515625,0.22224765579149763,0.2900945951941817,0.4872502222159661,0.3759636365022763,0.3886724087050739,0.4872502222159661
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4599800109863281,0.32795108087076175,0.41003330265444765,0.6209602777814889,0.5045932951555808,0.5154967902179682,0.6209602777814889
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4133453369140625,0.26413734304566133,0.3911620498542643,0.4485463532753376,0.4188726668115694,0.4198542015648009,0.4485463532753376
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3994483947753906,0.24754313923050508,0.41515833003569197,0.3800864589942795,0.39723552155521613,0.3976223945149857,0.41515833003569197
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4637031555175781,0.32203518307583384,0.48021902139467093,0.4943477230165823,0.48723216209083225,0.4872833722056266,0.4943477230165823
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4142608642578125,0.2660197837061949,0.4376326076318507,0.4041878347838189,0.42057790730079286,0.42091022120783483,0.4376326076318507
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4440498352050781,0.3025982366963396,0.5153369682756237,0.4229699737349287,0.46687478400121196,0.46915347100527616,0.5153369682756237
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.42214202880859375,0.2744279380791987,0.44659193244627743,0.4158413531780165,0.43094244802159526,0.431216642812147,0.44659193244627743
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.37918853759765625,0.2386992827172803,0.3090035625686312,0.5119900456354957,0.3977521189145876,0.41049680410206346,0.5119900456354957
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4055366516113281,0.25340819876214443,0.3956029395617858,0.41349393591503164,0.4044495228566344,0.40454843773840876,0.41349393591503164
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.42107391357421875,0.27210622893714004,0.4143866536359682,0.4421198415530165,0.42802869255135106,0.42825324759449235,0.4421198415530165
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3970794677734375,0.24650471999542345,0.3610347984629997,0.43727290708148053,0.39732950542527334,0.39915385277224014,0.43727290708148053
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4692840576171875,0.3290974988079031,0.5358844109489187,0.4602909049977244,0.4966515080917909,0.49808765797332155,0.5358844109489187
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.49929046630859375,0.3699684115375753,0.6285193574911395,0.4735089341613956,0.5455360034547991,0.5510141458262676,0.6285193574911395
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4952049255371094,0.359166833289876,0.5764588389976042,0.4879257378413137,0.5303480973408438,0.532192288419459,0.5764588389976042
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5088081359863281,0.373858210953491,0.5402597935905691,0.5482908549821522,0.5442605112813663,0.5442753242863607,0.5482908549821522
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6955413818359375,0.6000032833393018,0.7584193162774018,0.7417705775404392,0.7500487545839359,0.7500949469089204,0.7584193162774018
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.701202392578125,0.6076744622380464,0.7676716903579213,0.7446139739216405,0.7560549371735859,0.756142832139781,0.7676716903579213
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6793136596679688,0.5835398186373044,0.8304540896994039,0.6624628411681637,0.741717584881192,0.7464584654337838,0.8304540896994039
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3619956970214844,0.218363023193863,0.289237114748362,0.47121823249933786,0.3691799046331359,0.3802276736238499,0.47121823249933786
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4638862609863281,0.32862667037624355,0.4157266088785578,0.6106722256371386,0.503857810796309,0.5131994172578482,0.6106722256371386
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.38832855224609375,0.2415322636197625,0.32987940088821754,0.47419821984301536,0.39551008162128204,0.40203881036561645,0.47419821984301536
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.39437103271484375,0.2424568020603739,0.36517491246920875,0.41910580906712996,0.39121212550408774,0.3921403607681694,0.41910580906712996
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.43781280517578125,0.29592611978101946,0.40530319332822085,0.5230308558727597,0.46041945668533807,0.46416702460049025,0.5230308558727597
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4000511169433594,0.2498383674305554,0.37255092603288925,0.43133362683711246,0.40086623967015594,0.40194227643500086,0.43133362683711246
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.43686676025390625,0.29111869993763295,0.4446228844780776,0.4574716201864616,0.45100149815068696,0.4510472523322696,0.4574716201864616
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4129486083984375,0.2635086793576816,0.38722071506640154,0.45199069053800045,0.4183541064618359,0.419605702802201,0.45199069053800045
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.34100341796875,0.21026468309861857,0.2573782773250114,0.534593933125757,0.37093512313652593,0.3959861052253842,0.534593933125757
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3864097595214844,0.23629700716060228,0.33700478754674995,0.4415702548786267,0.38576066405523496,0.38928752121268834,0.4415702548786267
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3959159851074219,0.24831597920456214,0.3476484467769025,0.4649739742177146,0.4020540758759597,0.40631121049730856,0.4649739742177146
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3757972717285156,0.2303792402680561,0.3105662174670395,0.47153270920191975,0.3826775795742752,0.39104946333447965,0.47153270920191975
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4626045227050781,0.31949845913206026,0.4670130117689642,0.5028568336510346,0.4846036363585964,0.4849349227099994,0.5028568336510346
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5079727172851562,0.372717029508202,0.5590155852231861,0.5279436142256793,0.5432574973907052,0.5434795997244326,0.5590155852231861
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.49304962158203125,0.35493359050894174,0.5088385250462384,0.5399076924321405,0.5241429517586672,0.5243731087391894,0.5399076924321405
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4945793151855469,0.36193013811910096,0.47463304523643,0.6038379873931755,0.5353517187661396,0.5392355163148028,0.6038379873931755
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6707305908203125,0.571450478768952,0.6602400665055319,0.8094987800026124,0.7310701254634003,0.7348694232540722,0.8094987800026124
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6577415466308594,0.5559700441182671,0.6511740539403379,0.7917842342599466,0.7180455066840093,0.7214791441001422,0.7917842342599466
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6793136596679688,0.5835398186373044,0.6624628411681637,0.8304540896994039,0.741717584881192,0.7464584654337838,0.8304540896994039
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32884979248046875,0.19555124118170586,0.24365426436498488,0.49761812134262623,0.3482050793575869,0.37063619285380556,0.49761812134262623
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.41852569580078125,0.2897025769194368,0.34661296759909155,0.6382623946408449,0.4703509569601892,0.4924376811199682,0.6382623946408449
