file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,jaccard_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6574892997741699,0.5556057148293343,0.6503440092043922,0.7922739018198248,0.7178095748159896,0.7213089555121085,0.7922739018198248
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6785763502120972,0.5827623046702932,0.6615309348265543,0.830343834095812,0.7411464988764825,0.7459373844611832,0.830343834095812
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.32840466499328613,0.1956955982544011,0.24380188044358325,0.49793707608125976,0.3484221512636513,0.3708694782624215,0.49793707608125976
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4174010753631592,0.2907833634559962,0.34756815783431944,0.6402652187481643,0.4717370057624132,0.4939166882912419,0.6402652187481643
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3102715755156459,0.15615547638704205,0.3266857766130934,0.2302646706615453,0.2742702914309625,0.27847522363731936,0.3266857766130934
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.2823760509490967,0.1354150667218744,0.3316160174490872,0.18624863898756636,0.24852169304986144,0.2589323282183268,0.3316160174490872
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3325546184247277,0.18554624402779168,0.4044212000444501,0.2553089955298337,0.3213290686419741,0.3298650977871419,0.4044212000444501
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3011428117752075,0.15627068852625797,0.3740693122320288,0.21160208505756312,0.2813429338447047,0.29283569864479597,0.3740693122320288
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.30829548835754395,0.17123679459903937,0.43619490090864954,0.21991007703662582,0.3097154407868689,0.32805248897263767,0.43619490090864954
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3208554983139038,0.17752228536286946,0.41482999357670863,0.2368282353823584,0.3134381204678955,0.3258291144795335,0.41482999357670863
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3472083988540125,0.1902900482637167,0.31718234906191384,0.32233369545339796,0.3197476484756632,0.3197580222576559,0.32233369545339796
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.331679184837147,0.18362007878558823,0.39646087232853794,0.2548608005860842,0.3178715704851701,0.32566083645731103,0.39646087232853794
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3333096901547539,0.18454579357496884,0.3931166274839569,0.25806885230651444,0.31851398223216565,0.3255927398952357,0.3931166274839569
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3362847176276964,0.18308333714549974,0.36252353642293683,0.27001106515308865,0.31286637117565336,0.31626730078801274,0.36252353642293683
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3196967840194702,0.18110939803026194,0.444158878234893,0.23418775897419947,0.32251600320344403,0.33917331860454625,0.444158878234893
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3138800859451294,0.18354826651218814,0.4906813584609951,0.22674833152910334,0.33355835972654696,0.35871484499504924,0.4906813584609951
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.32831788063049316,0.1916232677070292,0.47070190971078124,0.2442547538969681,0.3390740024172301,0.35747833180387467,0.47070190971078124
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.34443275266084106,0.19931556419546137,0.43389610231601927,0.26936241319577536,0.34187029879193076,0.3516292577558973,0.43389610231601927
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.35710935081354983,0.21531708114756976,0.472150510217345,0.2835797661752178,0.3659130105461467,0.3778651381962814,0.472150510217345
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3638464646156388,0.22374283227775385,0.48935862977416994,0.2918919002253732,0.3779415567736199,0.39062526499977157,0.48935862977416994
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3613700866699219,0.21934108358895738,0.47258604842286644,0.29043656383015404,0.37048113044797315,0.38151130612651024,0.47258604842286644
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.32840466499328613,0.1956955982544011,0.49793707608125976,0.24380188044358325,0.3484221512636513,0.3708694782624215,0.49793707608125976
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.382489951528201,0.2303402810544888,0.3947855563691289,0.3560768747601117,0.3749320033184035,0.3754312155646203,0.3947855563691289
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.39652531105581657,0.2489073504861579,0.45433106762765385,0.355047945706167,0.40163330568030353,0.4046895066669104,0.45433106762765385
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.35898613929748535,0.2153736653151756,0.46178994459776157,0.2875541012558259,0.3644030632250324,0.37467202292679375,0.46178994459776157
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4342381279752407,0.295738693643298,0.5543321225952228,0.38798928771452607,0.46376171187690973,0.4711607051548744,0.5543321225952228
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3888484703121746,0.24910665098618084,0.5174083236423507,0.3245030314581465,0.4097567199249093,0.4209556775502486,0.5174083236423507
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.39938342571258545,0.2681546361402827,0.589748035785418,0.32964655010668126,0.4409176855478295,0.45969729294604966,0.589748035785418
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4740191698074341,0.34692120659608505,0.6644849555383288,0.4205968032755573,0.5286589147305869,0.5425408794069431,0.6644849555383288
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4826385722376659,0.3443554838252468,0.48349061544030464,0.5447562612114515,0.5132100349740679,0.514123438325878,0.5447562612114515
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.48644042015075684,0.35550813794971575,0.6302518228877036,0.4491943726203915,0.5320766600546393,0.5397230977540476,0.6302518228877036
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.49181204936648004,0.3608798609449157,0.6295249215282448,0.458188927845742,0.5370673596926193,0.5438569246869934,0.6295249215282448
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4744841304326835,0.3364372887593133,0.5565964829151641,0.45962463453780406,0.505791908836934,0.508110558726484,0.5565964829151641
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4418501853942871,0.3146528042024141,0.6487705769645737,0.37925775879656515,0.49603555819390477,0.5140141678805694,0.6487705769645737
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4484313726425171,0.33197594053727675,0.73569688417288,0.3769302074417876,0.52659887881153,0.5563135458073338,0.73569688417288
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4763408899307251,0.3562007386398462,0.7191623290865788,0.4137533095672596,0.545486749404301,0.5664578193269192,0.7191623290865788
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4869198767947857,0.3577333936079055,0.6462821891651884,0.4448267729124207,0.5361749906486925,0.5455544810388046,0.6462821891651884
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4556379861400111,0.32255212768906105,0.6101337885357027,0.40629112786886296,0.49788748236431185,0.5082124582022828,0.6101337885357027
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4589301347732544,0.32701960870388275,0.6190670894307753,0.40940203292754845,0.5034355221192679,0.5142345611791619,0.6190670894307753
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4625119522228184,0.3295603567254047,0.6116518531938384,0.4167658977039334,0.5048917049017586,0.5142088754488859,0.6116518531938384
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4174010753631592,0.2907833634559962,0.6402652187481643,0.34756815783431944,0.4717370057624132,0.4939166882912419,0.6402652187481643
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.382489951528201,0.2303402810544888,0.3560768747601117,0.3947855563691289,0.3749320033184035,0.3754312155646203,0.3947855563691289
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
