precision,k,w,column,reference,n,pearson,spearman,mae,rmse,frob,max_err,ari,nmi,path
23,8,200,jaccard_similarity_with_ends,bedtools,400,0.7865782786102249,0.25157617195557835,0.17792577746743926,0.19881498038931053,3.9762996077862107,0.36325066121474087,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k8_w200.csv
23,8,200,jaccard_similarity_with_ends,mode_B,400,0.7680053407721135,0.25552325908478885,0.08288918520821273,0.10245109476657212,2.049021895331442,0.2497036551551181,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k8_w200.csv
23,8,300,jaccard_similarity_with_ends,bedtools,400,0.8251251781514964,0.280772014837207,0.0749141858593439,0.10404713437108114,2.0809426874216226,0.3018936961814741,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k8_w300.csv
23,8,300,jaccard_similarity_with_ends,mode_B,400,0.8044163881033259,0.2841910234147329,0.13182831789527133,0.16241408117135595,3.248281623427119,0.39611515009890136,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k8_w300.csv
23,8,500,jaccard_similarity_with_ends,bedtools,400,0.8285075944809749,0.30335337381435484,0.09748619162545638,0.14039725745508733,2.8079451491017466,0.40996241786537,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k8_w500.csv
23,8,500,jaccard_similarity_with_ends,mode_B,400,0.8071642682627298,0.30826360421112636,0.22387300909255606,0.24651354979828735,4.930270995965747,0.5020813165833743,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k8_w500.csv
23,10,10,jaccard_similarity_with_ends,bedtools,400,0.8399164784086663,0.48662363526574576,0.39504854249605564,0.41776903086958905,8.35538061739178,0.5667082632784589,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w10.csv
23,10,10,jaccard_similarity_with_ends,mode_B,400,0.8246121313179463,0.507283208377246,0.2640941011673203,0.2846689062333822,5.693378124667644,0.420111258837529,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w10.csv
23,10,20,jaccard_similarity_with_ends,bedtools,400,0.8350696148982569,0.454476853431948,0.3685744979043596,0.3915911478628805,7.83182295725761,0.5403799550726942,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w20.csv
23,10,20,jaccard_similarity_with_ends,mode_B,400,0.8190796782931907,0.4732146406778007,0.23776668452201377,0.25910977559549375,5.1821955119098755,0.3949851762030653,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w20.csv
23,10,30,jaccard_similarity_with_ends,bedtools,400,0.8309707358369476,0.42549554246194116,0.3558974532752414,0.3791901077323839,7.583802154647677,0.52878782583204,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w30.csv
23,10,30,jaccard_similarity_with_ends,mode_B,400,0.8144099355540223,0.44305415430545286,0.22565082622830404,0.24710893455232016,4.942178691046403,0.38339304696241105,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w30.csv
23,10,50,jaccard_similarity_with_ends,bedtools,400,0.8277590427735504,0.39086139063185643,0.34197366102166676,0.3656007833502391,7.312015667004781,0.5142929509867404,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w50.csv
23,10,50,jaccard_similarity_with_ends,mode_B,400,0.8104602488939121,0.4068972759698004,0.21318781494158337,0.23403156748204212,4.6806313496408425,0.3686971979242587,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w50.csv
23,10,100,jaccard_similarity_with_ends,bedtools,400,0.8287684163744986,0.38111894144253955,0.3179014734614979,0.34199421133375774,6.839884226675155,0.49429872993226553,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w100.csv
23,10,100,jaccard_similarity_with_ends,mode_B,400,0.8103458329427075,0.39256564413956574,0.19267136211834754,0.21145459294329116,4.229091858865823,0.3470973111090233,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w100.csv
23,10,200,jaccard_similarity_with_ends,bedtools,400,0.8343037809959187,0.4322930535917217,0.2423902409169922,0.2661384530644004,5.322769061288009,0.4086566379603003,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w200.csv
23,10,200,jaccard_similarity_with_ends,mode_B,400,0.8185283508172289,0.45657416540710427,0.1306061807810383,0.14178343382917066,2.8356686765834134,0.26145521913705805,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w200.csv
23,10,300,jaccard_similarity_with_ends,bedtools,400,0.8331159438980302,0.4309233498482899,0.1551495771974639,0.16791088406458526,3.358217681291705,0.2889083037905326,0.05719091673675358,0.6339820997544546,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w300.csv
23,10,300,jaccard_similarity_with_ends,mode_B,400,0.8193381637491051,0.46032922397206577,0.06182091555012198,0.08702591536365259,1.7405183072730517,0.24986100238181708,0.05719091673675358,0.6339820997544546,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w300.csv
23,10,500,jaccard_similarity_with_ends,bedtools,400,0.8368761964979895,0.47520093613925063,0.06690373619040693,0.10241965890434462,2.0483931780868927,0.3237190395826941,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w500.csv
23,10,500,jaccard_similarity_with_ends,mode_B,400,0.8245754222435657,0.5039857178755339,0.14755089206193073,0.1745824638721523,3.491649277443046,0.41997956585832885,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k10_w500.csv
23,15,20,jaccard_similarity_with_ends,bedtools,400,0.9598674943493057,0.9134971326984888,0.07588950179517949,0.08234230466764836,1.6468460933529672,0.14154665237415612,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w20.csv
23,15,20,jaccard_similarity_with_ends,mode_B,400,0.9531489211125385,0.9290589475184432,0.07310320044997981,0.0864325211380848,1.7286504227616961,0.21360485623830217,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w20.csv
23,15,30,jaccard_similarity_with_ends,bedtools,400,0.9429166921201567,0.9007752403169971,0.04903650391826945,0.0644770837685311,1.289541675370622,0.18776736373053582,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w30.csv
23,15,30,jaccard_similarity_with_ends,mode_B,400,0.9332394288520922,0.9165320841475169,0.1202540497709798,0.13290005162839671,2.658001032567934,0.28402789000617057,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w30.csv
23,15,50,jaccard_similarity_with_ends,bedtools,400,0.9172382230217124,0.8801576734539261,0.05500172628875966,0.08839677394510745,1.767935478902149,0.2768559658704939,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w50.csv
23,15,50,jaccard_similarity_with_ends,mode_B,400,0.9040562262334482,0.896846155865685,0.1802827641683315,0.19394962482284753,3.8789924964569504,0.37311649214612863,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w50.csv
23,15,100,jaccard_similarity_with_ends,bedtools,400,0.8835567081755679,0.8485914779823498,0.12131996792694304,0.14998461765480883,2.9996923530961763,0.3814920279949357,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w100.csv
23,15,100,jaccard_similarity_with_ends,mode_B,400,0.866708618963012,0.8668011866765181,0.2522744092556784,0.26802594697067145,5.360518939413429,0.47775255427057045,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w100.csv
23,15,200,jaccard_similarity_with_ends,bedtools,400,0.8613431303392745,0.8148469584850746,0.17608836091293015,0.20228165109564264,4.045633021912853,0.45611326004329467,0.5090439276485788,0.851941337741426,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w200.csv
23,15,200,jaccard_similarity_with_ends,mode_B,400,0.8424523439830095,0.8358065762282139,0.3070428022416655,0.32428901939080357,6.485780387816072,0.5520003583210679,0.5090439276485788,0.851941337741426,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k15_w200.csv
23,20,20,jaccard_similarity_with_ends,bedtools,400,0.9686110643754462,0.9645392252097499,0.04191370053212576,0.05185964740996333,1.0371929481992666,0.14206694040863915,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w20.csv
23,20,20,jaccard_similarity_with_ends,mode_B,400,0.9608343445732587,0.9734430496536359,0.11556536991195296,0.12372837748738041,2.4745675497476083,0.2383274666842739,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w20.csv
23,20,30,jaccard_similarity_with_ends,bedtools,400,0.9509623898401576,0.9506981663522448,0.03659433921519524,0.0625360804108998,1.2507216082179957,0.2082859333380222,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w30.csv
23,20,30,jaccard_similarity_with_ends,mode_B,400,0.9405913393852022,0.9601060657772843,0.1548109261376349,0.16469080505640749,3.29381610112815,0.30454645961365695,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w30.csv
23,20,50,jaccard_similarity_with_ends,bedtools,400,0.9243037648100487,0.933678134622525,0.0747869073966843,0.10245997053105611,2.049199410621122,0.29170025568836816,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w50.csv
23,20,50,jaccard_similarity_with_ends,mode_B,400,0.9107317665646539,0.9439906686119559,0.2054575421495616,0.21765862867253094,4.353172573450618,0.3879607819640029,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w50.csv
23,20,100,jaccard_similarity_with_ends,bedtools,400,0.8888670846105442,0.9045077955345856,0.1351985213628335,0.16070559955402533,3.2141119910805065,0.3883789464741668,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w100.csv
23,20,100,jaccard_similarity_with_ends,mode_B,400,0.8718324616606324,0.9167331140507149,0.26615296269156885,0.2812130049058986,5.624260098117973,0.48463947274980157,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w100.csv
23,20,200,jaccard_similarity_with_ends,bedtools,400,0.8650690709039932,0.8650069197793171,0.182951229023638,0.207912542889042,4.15825085778084,0.45845783014726704,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w200.csv
23,20,200,jaccard_similarity_with_ends,mode_B,400,0.8461196210847592,0.8810818109193742,0.3139056703523734,0.3307865101731745,6.61573020346349,0.5540194098032348,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k20_w200.csv
23,25,30,jaccard_similarity_with_ends,bedtools,400,0.9408458941328809,0.9439336601319446,0.04230498754003554,0.07105164871893187,1.4210329743786374,0.23168896547585732,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w30.csv
23,25,30,jaccard_similarity_with_ends,mode_B,400,0.9292391636144944,0.9541291767150363,0.1641299373140381,0.17519303056542673,3.5038606113085344,0.3279494917514921,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w30.csv
23,25,50,jaccard_similarity_with_ends,bedtools,400,0.9134371776878202,0.9224054578118495,0.08170532592356741,0.11082883704781891,2.2165767409563784,0.31086680593048405,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w50.csv
23,25,50,jaccard_similarity_with_ends,mode_B,400,0.898809073677261,0.933724641540429,0.21241785135745267,0.22572321363985753,4.514464272797151,0.4071273322061188,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w50.csv
23,25,100,jaccard_similarity_with_ends,bedtools,400,0.8801548690571518,0.8903216853506958,0.13754608648158403,0.16450320515074382,3.2900641030148763,0.3984178942173158,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w100.csv
23,25,100,jaccard_similarity_with_ends,mode_B,400,0.8624329348712305,0.9034081319596289,0.2685005278103194,0.28437537586026373,5.687507517205275,0.4946784204929506,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w100.csv
23,25,200,jaccard_similarity_with_ends,bedtools,400,0.8595302584871818,0.8386615008982585,0.18212502503350939,0.20807772231057825,4.161554446211565,0.46237634358825097,0.5090439276485788,0.851941337741426,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w200.csv
23,25,200,jaccard_similarity_with_ends,mode_B,400,0.8402227648833115,0.8562066107333465,0.31307946636224476,0.33045624219713293,6.609124843942658,0.5571452312286668,0.5090439276485788,0.851941337741426,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p23_jaccD_k25_w200.csv
24,5,5,jaccard_similarity_with_ends,bedtools,400,0.049091987250254515,-0.08424778276416263,0.6594893862095713,0.6846880926639461,13.693761853278923,0.864519,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k5_w5.csv
24,5,5,jaccard_similarity_with_ends,mode_B,400,0.04683188702538019,-0.06704466730080946,0.528534944880836,0.5498737313637082,10.997474627274164,0.7173175811767578,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k5_w5.csv
24,5,20,jaccard_similarity_with_ends,bedtools,400,0.6239944492639489,0.18268674316058667,0.15367090322508528,0.19311892450686488,3.8623784901372975,0.511118132032147,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k5_w20.csv
24,5,20,jaccard_similarity_with_ends,mode_B,400,0.5993706968940796,0.1595330403646556,0.1150644827227288,0.1455934112335889,2.911868224671778,0.44165867167023726,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k5_w20.csv
24,8,8,jaccard_similarity_with_ends,bedtools,400,0.8150939107672314,0.5306686869671863,0.6366774924309722,0.661322235712633,13.226444714252661,0.8369990502811481,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w8.csv
24,8,8,jaccard_similarity_with_ends,mode_B,400,0.8016967259578198,0.5176062439287843,0.5057230511022368,0.5265437775924798,10.530875551849595,0.6897976314579058,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w8.csv
24,8,10,jaccard_similarity_with_ends,bedtools,400,0.8006477354043325,0.5026265156942095,0.630407237427717,0.6548838312960563,13.097676625921126,0.82998525710618,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w10.csv
24,8,10,jaccard_similarity_with_ends,mode_B,400,0.7869883347758106,0.4891005036999253,0.4994527960989816,0.5201187451599426,10.40237490319885,0.6827838382829378,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w10.csv
24,8,20,jaccard_similarity_with_ends,bedtools,400,0.6452751751333585,0.3108604904979615,0.6122929311304519,0.6365835616084216,12.73167123216843,0.8152712926720892,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w20.csv
24,8,20,jaccard_similarity_with_ends,mode_B,400,0.6262623184341404,0.2920971994584194,0.48133848980171656,0.5019174346602893,10.038348693205785,0.668069873848847,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w20.csv
24,8,30,jaccard_similarity_with_ends,bedtools,400,0.5752373384085693,0.25005794611948523,0.5964364024897164,0.6206946183531775,12.413892367063552,0.8034915861387149,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w30.csv
24,8,30,jaccard_similarity_with_ends,mode_B,400,0.5545747224423321,0.2298604417407089,0.465481961160981,0.48614932547143164,9.722986509428633,0.6562901673154726,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w30.csv
24,8,50,jaccard_similarity_with_ends,bedtools,400,0.5145309166187959,0.19414912968304032,0.5655918343200799,0.5900392046387164,11.800784092774329,0.782166828362114,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w50.csv
24,8,50,jaccard_similarity_with_ends,mode_B,400,0.4925927186638144,0.17344755032311054,0.4346373929913445,0.4558240419190213,9.116480838380426,0.6349654095388718,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w50.csv
24,8,100,jaccard_similarity_with_ends,bedtools,400,0.5240520846033626,0.12517036909240248,0.4514063237822569,0.47816190191796126,9.563238038359225,0.6926918604642581,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w100.csv
24,8,100,jaccard_similarity_with_ends,mode_B,400,0.5031547883670372,0.10894545563652593,0.3204518824535216,0.3462654511553871,6.925309023107742,0.5454904416410159,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w100.csv
24,8,200,jaccard_similarity_with_ends,bedtools,400,0.7864575108590564,0.2507270456480401,0.17757969846689922,0.19846446231160406,3.9692892462320812,0.36292679221977014,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w200.csv
24,8,200,jaccard_similarity_with_ends,mode_B,400,0.7678851079349661,0.2546981363477817,0.0828041839617629,0.1023551928447704,2.0471038568954083,0.25028532259734065,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w200.csv
24,8,300,jaccard_similarity_with_ends,bedtools,400,0.8250894733288446,0.28051847712347205,0.07475722126587114,0.10406756451913159,2.081351290382632,0.3026580803199727,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w300.csv
24,8,300,jaccard_similarity_with_ends,mode_B,400,0.8043815229544096,0.2838474723115063,0.13265355882611216,0.1631534338344285,3.2630686766885697,0.39707066506625016,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w300.csv
24,8,500,jaccard_similarity_with_ends,bedtools,400,0.8284765021902418,0.3031418423490494,0.09849865246175903,0.1412930473459389,2.825860946918778,0.4112229770160746,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w500.csv
24,8,500,jaccard_similarity_with_ends,mode_B,400,0.8071329613425104,0.30786754529736293,0.22514215080115776,0.24773263698855466,4.954652739771093,0.5035622511448334,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k8_w500.csv
24,10,10,jaccard_similarity_with_ends,bedtools,400,0.8401191442824265,0.4878523180323072,0.3927453362241244,0.4154676975566246,8.309353951132492,0.564236088191829,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k10_w10.csv
