corpus,method,size_class,num_intervals,subB,rep,run_id,file_a,file_b,jaccard,jaccard_ie,containment_AB,containment_BA,wall_time,cpu_time,max_rss_mb,sketch_creation_time,comparison_time,pair_time,write_time,precision,threads,metrics
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.36060620404556787,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.3445150780722317,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.32383580861875316,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.33673542960144204,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3484554898051071,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.32371578150369057,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38978843732748725,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3841765707253978,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38446814328684714,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.3897166216700129,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39267267845748205,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3941683755161662,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39454429839741784,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.37490488600119065,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2816453474204194,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36620673020942496,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,0.37015423422568566,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.3523629148629149,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.36878466516524133,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.33983736651317725,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.29816923555781927,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.32653889177734713,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3326687800776146,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.31297298154876174,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.37880562749023494,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3978763199937653,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3909906380978495,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.39488537411734903,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38988384304992935,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38306507274785345,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3862114756819565,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38572298658504206,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2613668285244191,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.33797881306379873,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.5970770315486598,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.6893443024737753,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.40762280321671485,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36414484466998337,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.3927787919549065,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.40981530979320324,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.37657250501261236,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4332001617084017,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4477272458966075,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4506120181720793,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.45167146336063757,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4466103530431016,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4510510125094754,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.44572441115727385,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.42628784922971424,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3075662879563568,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.40905573556126607,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.6046521864395928,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.39061120917917036,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.34588651585997726,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.372580396009015,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39420118155000916,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3520477352861405,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4123517250595458,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.424351908632495,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.41998436266054795,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4123928571428571,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.40728014093149384,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.40757552971719396,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39988194840590735,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39068219373942803,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.28039875138455345,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36642421541017484,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.4079271256330255,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3376823364801621,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.38461538461538464,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3960949551618159,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3658262284824989,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.43103765281173595,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4538105515774382,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.45159660112590644,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4399514839280635,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4355433107487594,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4395979503350414,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4305830565701348,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4283314102164286,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.29042949042629984,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38235601169252514,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.5304821256202266,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.6837063882369527,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6585399147063324,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6357568314912743,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.44240367732644165,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
maurano,mixed-stride,maurano,192943,0.005,3,34,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4438594774439769,,,,3.029263734817505,6.28407099999996,36.58984375,3.000708,0.020725,0.020479,0.000246,18,8,False
