corpus,method,size_class,num_intervals,subB,rep,run_id,file_a,file_b,jaccard,wall_time,cpu_time,max_rss_mb,sketch_creation_time,comparison_time,precision,threads
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.313202,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.325796,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.27922,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.273837,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.276469,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.264617,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.177436,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.347187,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.480868,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.481841,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.523853,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.269365,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.251144,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.273746,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.26833,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.242071,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.240317,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.241538,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.210362,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.190258,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.344375,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.59865,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.569733,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.289532,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.28457,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.300228,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.289781,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.256284,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.258686,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.255764,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.238165,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18352,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.355715,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.538442,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.311739,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.306872,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.315083,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.304329,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.274056,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.27464,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.272167,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.184359,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24807,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.361087,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.270452,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.261521,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.278614,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.274002,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24693,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.246235,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.247674,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.229886,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.182733,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.336473,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.365728,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38651,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.383039,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.336901,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.33017,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.33113,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.321369,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.181055,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.314544,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.594137,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.626942,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.377284,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.368251,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.363956,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.372015,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18337,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.331727,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.590381,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.366132,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.358442,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3614,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.355591,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.191675,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.356052,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.378953,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.374624,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3663,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.360816,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.199165,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.357541,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.599604,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.58994,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.573223,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.215222,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.322868,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.605352,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.555513,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.223531,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.327171,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.582839,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.218922,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.329439,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.195676,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.291063,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,2,3,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.229768,6.99741268157959,53.88439300000002,19.04296875,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,0.240543,6.969705581665039,53.925311999999984,19.046875,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.206104,6.969705581665039,53.925311999999984,19.046875,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,0.354341,6.969705581665039,53.925311999999984,19.046875,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.227235,6.969705581665039,53.925311999999984,19.046875,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.208473,6.969705581665039,53.925311999999984,19.046875,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.201612,6.969705581665039,53.925311999999984,19.046875,,,,8
